0.969848292208,0
0.986913454254,1
0.946240094817,1
0.937766131694,0
0.941945141215,1
0.956664392956,1
0.881700062807,0
1.00439457584,0
0.969407096833,0
0.951476667605,0
0.966481363165,1
0.961854900014,0
0.947296784853,1
0.94328098689,0
0.983218033094,0
1.00092411628,0
0.883333264042,0
0.990416350909,0
0.987770450057,0
0.965481841508,0
0.9800498499,0
0.914656017264,1
0.953791992504,1
0.919836713056,1
0.940425414026,0
0.964330468341,0
0.952284572797,1
0.959335326343,1
0.991165710876,0
0.976955184662,0
0.965414064375,0
0.962803419923,1
0.965092888681,0
0.961121509057,1
0.941759327058,0
0.963819629384,0
0.906694226773,0
0.939340116966,1
0.970873893918,0
0.969806691291,1
0.960725972816,1
0.945231916398,0
0.968309222355,1
0.973270028012,1
0.965425461463,0
0.986052720688,1
0.976730408324,1
0.973643103597,0
0.947455295644,0
0.958607659769,1
0.975675229593,0
0.955881569362,0
0.951856136867,1
0.953125792003,1
0.971121466886,1
0.968694162227,0
1.00418094713,0
0.934576787242,1
0.955394733872,1
0.984100333112,1
0.93413714573,0
0.916721335085,0
0.943781918097,1
0.964912213473,0
0.973889411846,0
0.950256802559,0
0.945898203441,1
0.905572089173,0
0.929863363294,1
1.01400196432,1
0.98247805773,0
0.951253477101,1
0.904136078877,1
0.934451961683,1
0.949100514501,1
0.962198260134,1
0.965497988404,1
0.946579530684,1
0.968146397689,0
0.940275782456,1
0.956641124484,0
0.958358770477,0
0.974664162248,1
0.987831780778,1
0.932815560661,1
0.948551319152,0
0.92677354274,0
0.938175866127,0
0.959280735513,1
0.941714623887,1
0.918767609646,1
0.9507867626,0
0.943966003868,1
0.953730901408,1
0.977134757306,0
0.930463895881,0
0.966645428595,0
0.954169718075,1
0.962828250925,1
0.944841585261,0
0.989323505551,0
0.962207389889,0
0.989359866261,1
0.942910908604,1
0.975215363152,0
0.942985772683,1
0.93827052059,0
0.945820556857,1
0.964035075487,0
0.974426369267,0
0.973136689149,1
0.897564682127,0
0.948150776728,0
0.899640790382,1
0.940517323572,0
0.970188834795,0
0.944911783414,0
0.896897298586,1
0.949917793362,1
0.946631145003,0
0.951769865833,1
0.975667056655,0
0.980573115867,0
0.935664358125,1
0.964979345688,0
0.963813958714,1
0.976353747902,1
0.965856020931,1
0.968280020437,1
0.955119172612,1
0.928750551441,1
0.972648007423,0
0.952913202321,1
0.949281994676,0
0.979831917182,1
0.942642411562,0
0.900967685871,0
0.969103967923,0
0.889616605365,1
0.917162346675,1
0.971772006903,1
0.947185866346,0
0.95838222504,1
0.896343038387,1
0.981259645471,0
0.934111636357,1
0.949378845638,1
0.98454071804,0
0.939596579285,0
0.97022441163,0
0.971765562728,1
1.00418094713,1
0.93567698865,0
0.94578410205,1
0.953570486903,1
0.964986100112,1
0.912233686352,0
0.94277762806,1
0.953871104643,0
0.954327595533,0
0.956526074794,0
0.975750274995,1
0.934895110777,1
0.95291663523,0
1.00609146594,1
0.952471358786,1
0.925986061441,1
0.970413143494,1
0.934798622878,0
0.952469958268,1
0.974663461888,0
