0.895475834425,0
0.854924200864,0
0.878108034092,0
0.871639450752,0
0.824558946719,0
0.914877814062,0
0.848086186658,0
0.835093958583,0
0.839176249283,0
0.911325008478,0
0.964369206803,0
0.907559476702,1
0.905921894277,0
0.834827831233,1
0.891251306463,0
0.909803273117,1
0.894509350463,0
0.920322373251,0
0.939140107079,1
0.930222834979,1
0.795883023157,0
0.920505824894,1
0.974482546302,0
0.842294073196,0
0.951027385974,0
0.86098073352,0
0.876489927618,1
0.94578513176,0
0.950100068247,0
0.810489014517,0
0.965424116635,0
0.85060181763,0
0.905921894277,0
0.875414495006,0
0.901285973357,0
0.80769217133,1
0.899232357917,0
0.975278434812,0
0.897578369211,0
0.918731761606,0
0.905962944051,0
0.864039199918,0
0.895556138416,1
0.884301881661,0
0.877788224691,1
0.95149663811,0
0.937523192793,0
0.850430219272,1
0.905921894277,0
0.893212547299,0
0.855793534527,0
0.891596199162,0
0.898515783952,0
0.87667823488,0
0.899611489591,0
0.912857470335,0
0.965522618506,0
0.965255155649,0
0.946142734681,1
0.91100069842,0
0.935440050247,0
0.865992974791,1
0.857562509383,1
0.884387609954,1
0.870279338672,0
0.879299220635,0
0.90306610484,1
0.927533167943,0
0.785340337284,1
0.943672312842,1
0.892231625036,1
0.812305592221,1
0.878215791961,0
0.838266681428,0
0.879272975931,0
0.854463355472,1
0.87422891286,0
0.900268992103,1
0.905921894277,1
0.827947018414,0
0.850238789431,0
0.868251475812,1
0.94690721723,0
0.922081853716,1
0.879218420672,1
0.802017389132,1
0.859268615752,1
0.898158996242,1
0.929538208686,1
0.890872797782,1
0.879218867854,0
0.877150883618,0
0.916994139528,1
0.799167775766,0
0.929637841157,0
0.905996200617,1
0.870704719875,1
0.86926801127,0
0.912682110781,0
0.865946644676,0
0.923084477697,0
0.954552145205,0
0.8878576791,0
0.875307357398,0
0.873021127645,1
0.867828106057,0
0.879845293248,0
0.905365714491,1
0.912341019928,0
0.905854459468,1
0.855670390123,1
0.831972620886,1
0.930385152442,1
0.837567595733,0
0.950993253633,0
0.953604326474,1
0.84079105521,0
0.893452987024,0
0.861848191566,0
0.914618127865,0
0.924643044886,0
0.945524834922,0
0.958706746891,0
0.862562223045,0
0.840240994945,1
0.851734529022,0
0.905921894277,1
0.853848840136,1
0.794705951888,1
0.836522679918,1
0.904781767267,1
0.898021613182,0
0.920383587022,0
0.832805528092,1
0.946014879991,0
0.893190651459,1
0.919166050989,0
0.924750187363,0
0.85778517234,0
0.804501694933,1
0.868510763735,1
0.941004653006,0
0.870551853115,1
0.894848611016,0
0.914474972247,0
0.910383415952,1
0.922327244801,0
0.879612349303,0
0.83357254361,1
0.987220576341,1
0.946395960281,0
0.855358972343,1
0.878605535456,0
0.904308354385,1
0.861056093752,0
0.876061634744,0
0.758724273547,1
0.877324487623,0
0.854842687754,0
0.79807606809,1
0.915538155074,1
0.882678807079,0
0.830096300737,0
0.876893810852,1
0.831486087591,1
0.874237553915,0
0.865672791993,0
0.981152690708,0
0.841178611651,1
0.931201649743,0
0.864928323,1
0.845585334357,0
0.998907215346,1
0.859884528338,1
0.905921894277,0
0.869243829922,1
0.852363030974,0
0.851113292796,1
0.870305339915,0
0.846551437323,1
0.919627393246,0
0.915821086824,0
0.953586623301,0
0.839438392431,0
0.871111485044,0
0.875055379507,1
0.905921894277,0
0.888295405459,1
0.848284786268,0
0.915093010443,1
0.935836640567,0
0.887152264315,0
0.952669944727,1
0.893984628106,0
0.901366084106,0
0.866638736243,1
0.850370872894,1
0.873666087016,1
0.840549922693,1
0.89525259652,0
0.887115580106,0
0.885280346941,1
0.853373440783,1
0.877002193494,1
0.901115410857,0
0.891364872545,1
0.829284158082,0
0.900426392867,0
0.85915486251,1
0.818626229294,0
0.926361715661,0
0.873649228236,1
0.887027425511,1
0.870288704999,1
0.859933274544,0
0.827461127479,0
0.77028809324,0
0.870865873325,1
0.894028925563,0
0.866591570168,1
0.861630091133,0
0.874410560507,1
0.876641515027,1
0.941071648109,0
0.885326727198,0
0.851312427393,1
0.917492566158,1
0.884422864704,1
0.902694252952,0
0.894814716312,0
0.85358266157,0
0.968459256772,0
0.873560768228,1
0.872325155543,0
0.922092695757,1
0.893359069185,0
0.887958159948,0
0.883899400961,1
0.905921894277,0
0.873608900983,1
0.815129014701,1
0.90989664207,0
0.876045222613,0
0.903039974262,1
0.910473480082,1
0.905921894277,1
0.917435322966,0
0.859221698844,0
0.809278127605,1
0.901066785037,1
0.953325582936,1
0.864357673066,1
0.864989675138,1
0.905921894277,1
0.874918358481,0
0.847832978903,1
0.915794022125,1
0.874991742182,1
0.878069115819,0
0.874871994558,0
0.877528702901,0
0.853181877242,0
0.911251621912,0
0.873685112695,0
0.901505772955,1
0.872731279006,0
0.799014220951,0
0.900742722681,0
0.868171984289,0
0.836956018091,1
0.909864320938,1
0.932500922789,1
0.830938259521,1
0.859678842863,0
0.901274429072,0
0.840598964599,1
0.905685815002,0
0.862866816824,1
0.814136789419,0
0.850906036151,0
0.819648008572,1
0.85579249185,0
0.885448383899,0
0.900114843572,1
0.884917812592,0
0.877917727965,0
0.851417357809,1
0.876534513538,0
0.929571032799,0
0.840168319166,1
0.856027539597,0
0.944611599769,0
0.886816511028,0
0.949800225488,0
0.886164170908,0
0.809332273261,0
0.929912617991,1
0.845478312712,0
0.81219065381,1
0.922142440443,0
0.930579597217,1
0.829365682466,1
0.830919981606,0
